Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
03/06/2019,10:09:27,5,default,321953205,OXY_CH5,0.537,min,224.724,µmol/L,Humid,22.382,deg,87264,µV,19.409,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283958.29,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:28,5,default,321953205,OXY_CH5,0.554,min,224.68,µmol/L,Humid,22.384,deg,87268,µV,19.409,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283945.26,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:29,5,default,321953205,OXY_CH5,0.571,min,224.468,µmol/L,Humid,22.388,deg,87258,µV,19.429,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283950.33,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:30,5,default,321953205,OXY_CH5,0.588,min,224.667,µmol/L,Humid,22.381,deg,87258,µV,19.42,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283933.54,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:31,5,default,321953205,OXY_CH5,0.604,min,224.545,µmol/L,Humid,22.382,deg,87258,µV,19.435,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283935.56,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:32,5,default,321953205,OXY_CH5,0.62,min,224.581,µmol/L,Humid,22.387,deg,87259,µV,19.415,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283937.81,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:33,5,default,321953205,OXY_CH5,0.637,min,224.659,µmol/L,Humid,22.383,deg,87257,µV,19.415,°C,1010,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283932.01,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:34,5,default,321953205,OXY_CH5,0.654,min,224.63,µmol/L,Humid,22.386,deg,87253,µV,19.411,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283939.08,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:35,5,default,321953205,OXY_CH5,0.671,min,224.682,µmol/L,Humid,22.383,deg,87250,µV,19.412,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283930.1,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:36,5,default,321953205,OXY_CH5,0.687,min,224.76,µmol/L,Humid,22.382,deg,87252,µV,19.403,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283923.88,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:37,5,default,321953205,OXY_CH5,0.704,min,224.587,µmol/L,Humid,22.388,deg,87248,µV,19.411,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283902.92,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:38,5,default,321953205,OXY_CH5,0.721,min,224.633,µmol/L,Humid,22.384,deg,87246,µV,19.416,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283910.1,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:39,5,default,321953205,OXY_CH5,0.737,min,224.542,µmol/L,Humid,22.386,deg,87246,µV,19.424,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283910.5,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:40,5,default,321953205,OXY_CH5,0.754,min,224.615,µmol/L,Humid,22.383,deg,87234,µV,19.422,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283907.96,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:41,5,default,321953205,OXY_CH5,0.77,min,224.524,µmol/L,Humid,22.386,deg,87242,µV,19.427,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283897.29,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:42,5,default,321953205,OXY_CH5,0.787,min,224.518,µmol/L,Humid,22.388,deg,87239,µV,19.422,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283899.87,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:43,5,default,321953205,OXY_CH5,0.804,min,224.605,µmol/L,Humid,22.388,deg,87240,µV,19.409,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283890.55,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:44,5,default,321953205,OXY_CH5,0.821,min,224.643,µmol/L,Humid,22.384,deg,87236,µV,19.415,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283892.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:45,5,default,321953205,OXY_CH5,0.837,min,224.564,µmol/L,Humid,22.386,deg,87234,µV,19.421,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283879.35,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:46,5,default,321953205,OXY_CH5,0.854,min,224.494,µmol/L,Humid,22.389,deg,87231,µV,19.422,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283889.16,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:47,5,default,321953205,OXY_CH5,0.871,min,224.62,µmol/L,Humid,22.386,deg,87228,µV,19.412,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283873.13,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:48,5,default,321953205,OXY_CH5,0.887,min,224.531,µmol/L,Humid,22.389,deg,87229,µV,19.417,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283872.99,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
03/06/2019,10:09:49,5,default,321953205,OXY_CH5,0.904,min,224.512,µmol/L,Humid,22.387,deg,87224,µV,19.426,°C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,°C,100,%a.s.,21.302,deg,23.68,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283879.58,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/2017 7:07:48 PM,0000-00,0,no battery,V
