Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
03/06/2019,10:09:19,4,default,632018108,Oxy_CH11,0.438,min,201.001,µmol/L,Humid,24.5,deg,97329,µV,19.046,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957521.44,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:20,4,default,632018108,Oxy_CH11,0.455,min,200.926,µmol/L,Humid,24.5,deg,97332,µV,19.058,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957520.79,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:21,4,default,632018108,Oxy_CH11,0.472,min,200.978,µmol/L,Humid,24.501,deg,97329,µV,19.047,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957550.27,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:22,4,default,632018108,Oxy_CH11,0.489,min,200.924,µmol/L,Humid,24.502,deg,97338,µV,19.053,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957559.83,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:23,4,default,632018108,Oxy_CH11,0.506,min,200.909,µmol/L,Humid,24.505,deg,97346,µV,19.047,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957550.96,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:24,4,default,632018108,Oxy_CH11,0.522,min,200.981,µmol/L,Humid,24.506,deg,97346,µV,19.032,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957522.69,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:25,4,default,632018108,Oxy_CH11,0.538,min,200.856,µmol/L,Humid,24.509,deg,97351,µV,19.045,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957505.95,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:26,4,default,632018108,Oxy_CH11,0.555,min,200.896,µmol/L,Humid,24.509,deg,97357,µV,19.038,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957542.59,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:27,4,default,632018108,Oxy_CH11,0.572,min,200.928,µmol/L,Humid,24.509,deg,97361,µV,19.033,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957527.25,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:28,4,default,632018108,Oxy_CH11,0.588,min,200.916,µmol/L,Humid,24.509,deg,97360,µV,19.035,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957512.22,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:29,4,default,632018108,Oxy_CH11,0.605,min,200.868,µmol/L,Humid,24.51,deg,97370,µV,19.04,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957506.16,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:30,4,default,632018108,Oxy_CH11,0.622,min,200.8,µmol/L,Humid,24.513,deg,97367,µV,19.043,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957523.04,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:31,4,default,632018108,Oxy_CH11,0.639,min,200.758,µmol/L,Humid,24.515,deg,97360,µV,19.045,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957474.17,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:32,4,default,632018108,Oxy_CH11,0.656,min,200.746,µmol/L,Humid,24.516,deg,97368,µV,19.044,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957488.33,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:33,4,default,632018108,Oxy_CH11,0.672,min,200.68,µmol/L,Humid,24.517,deg,97377,µV,19.053,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957478.12,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:34,4,default,632018108,Oxy_CH11,0.688,min,200.656,µmol/L,Humid,24.52,deg,97375,µV,19.048,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957474.18,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:35,4,default,632018108,Oxy_CH11,0.705,min,200.649,µmol/L,Humid,24.52,deg,97382,µV,19.05,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957459.44,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:36,4,default,632018108,Oxy_CH11,0.722,min,200.674,µmol/L,Humid,24.522,deg,97387,µV,19.04,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957493.7,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:37,4,default,632018108,Oxy_CH11,0.738,min,200.597,µmol/L,Humid,24.527,deg,97384,µV,19.039,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957457.42,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:38,4,default,632018108,Oxy_CH11,0.755,min,200.584,µmol/L,Humid,24.524,deg,97381,µV,19.049,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957456.92,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:39,4,default,632018108,Oxy_CH11,0.772,min,200.587,µmol/L,Humid,24.525,deg,97397,µV,19.046,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957445.43,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:40,4,default,632018108,Oxy_CH11,0.789,min,200.57,µmol/L,Humid,24.528,deg,97394,µV,19.041,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957426.07,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:41,4,default,632018108,Oxy_CH11,0.805,min,200.513,µmol/L,Humid,24.528,deg,97396,µV,19.05,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957429.99,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:42,4,default,632018108,Oxy_CH11,0.822,min,200.508,µmol/L,Humid,24.529,deg,97397,µV,19.048,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957421.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:43,4,default,632018108,Oxy_CH11,0.839,min,200.527,µmol/L,Humid,24.532,deg,97392,µV,19.037,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957424.05,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:44,4,default,632018108,Oxy_CH11,0.855,min,200.446,µmol/L,Humid,24.534,deg,97401,µV,19.045,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957407.16,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:45,4,default,632018108,Oxy_CH11,0.871,min,200.404,µmol/L,Humid,24.536,deg,97404,µV,19.047,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957393.05,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:46,4,default,632018108,Oxy_CH11,0.888,min,200.563,µmol/L,Humid,24.535,deg,97409,µV,19.022,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957393.56,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:47,4,default,632018108,Oxy_CH11,0.905,min,200.402,µmol/L,Humid,24.539,deg,97424,µV,19.038,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957399.15,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
03/06/2019,10:09:48,4,default,632018108,Oxy_CH11,0.922,min,200.34,µmol/L,Humid,24.538,deg,97413,µV,19.052,°C,1010,hPa,34.1,pmil,16,55.8,deg,20,°C,100,%a.s.,22.88,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.03,0,46,957349.49,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-027,3/18/2018 3:43:49 AM,0000-00,0,no battery,V
